x,y
-5.518394648829432,0.8737041564692078
-5.451505016722408,0.4837947023550179
-5.384615384615385,1.0745693205020994
-5.317725752508362,0.9856573693594817
-5.250836120401338,0.6777354370428466
-5.183946488294315,0.5941751033863103
-5.117056856187292,1.1085100667093415
-5.050167224080268,1.067607671464423
-4.983277591973244,1.1009377960645537
-4.916387959866221,1.142026476870881
-4.849498327759197,0.7350420203055799
-4.782608695652174,0.9126150457902686
-4.7157190635451505,0.769515890993274
-4.648829431438127,1.2158428273074573
-4.581939799331104,1.0654824405819618
-4.51505016722408,0.879130617965059
-4.448160535117057,0.7034293011100081
-4.381270903010034,0.8322688401325135
-4.31438127090301,0.8169449932297821
-4.247491638795987,1.0316313022719834
-4.1806020066889635,0.9444368014358775
-4.11371237458194,1.0584097820753482
-4.046822742474917,0.7698962118180076
-3.9799331103678934,0.5152909592292811
-3.91304347826087,0.825122940462161
-3.8461538461538467,0.8041705955141619
-3.7792642140468233,0.632092511225945
-3.7123745819398,0.7028704979112691
-3.6454849498327766,0.47911506746980215
-3.5785953177257532,0.43686540882413055
-3.511705685618729,0.3182454235213308
-3.4448160535117056,0.013849573668025417
-3.3779264214046822,-0.001125257454613865
-3.311036789297659,-0.11250801700895982
-3.2441471571906355,0.18422107663306564
-3.177257525083612,-0.07572910023159082
-3.1103678929765888,-0.026077272212676087
-3.0434782608695654,0.1465828311740212
-2.976588628762542,-0.3146809636633032
-2.9096989966555187,-0.2835911499760815
-2.8428093645484953,-0.14102693670483957
-2.775919732441472,-0.5202989059511357
-2.7090301003344486,-0.6730107583958351
-2.642140468227425,-0.6050938423688432
-2.575250836120402,-0.739815845056115
-2.5083612040133785,-0.33393418614132603
-2.441471571906355,-0.45943806315605057
-2.3745819397993317,-0.6139438371813927
-2.3076923076923084,-0.5176816462690332
-2.240802675585285,-0.6016144772157181
-2.1739130434782616,-1.0116297431902181
-2.1070234113712374,-0.6241069645930224
-2.040133779264214,-0.8682628060285282
-1.9732441471571907,-0.7356409162920716
-1.9063545150501682,-0.7065718674718522
-1.839464882943144,-1.0733230949504937
-1.7725752508361214,-1.2136804549176317
-1.7056856187290972,-1.1541551278399795
-1.6387959866220747,-1.0414242406914798
-1.5719063545150505,-0.8091905243657977
-1.505016722408028,-0.7813989518633435
-1.4381270903010037,-1.287041059273008
-1.3712374581939795,-0.9737057402127454
-1.304347826086957,-1.0142655109080834
-1.2374581939799327,-1.111690689656479
-1.1705685618729103,-1.1490530538742103
-1.103678929765886,-0.9903009707007797
-1.0367892976588635,-0.5950286400328704
-0.9698996655518393,-0.9309072309575248
-0.9030100334448168,-0.7739200519639415
-0.8361204013377925,-0.6202366593322217
-0.76923076923077,-0.7774050323204575
-0.7023411371237458,-0.36293727095490974
-0.6354515050167233,-0.3160725708263477
-0.5685618729096991,-0.687351353020394
-0.5016722408026766,-0.482543293422451
-0.43478260869565233,-0.5406862598590572
-0.36789297658862985,-0.4887458985435881
-0.3010033444816056,-0.5743464209321294
-0.23411371237458312,-0.16624236636131
-0.16722408026755886,-0.16483838260454683
-0.10033444816053638,-0.3692789376199721
-0.03344481605351213,-0.16625070287852312
0.03344481605351213,0.27839811300048223
0.1003344481605346,-0.05609667722985262
0.16722408026755886,-0.04661728020340242
0.23411371237458134,0.2256526229157842
0.3010033444816056,0.5878688618112096
0.3678929765886281,0.20488335807696723
0.43478260869565233,0.5244945741926461
0.5016722408026748,0.6378641661551112
0.5685618729096991,0.3810032569110523
0.6354515050167215,0.7304707569587288
0.7023411371237458,0.5666764002190381
0.7692307692307683,0.7749662921041803
0.8361204013377925,0.8221658611258653
0.903010033444815,0.8066592354548152
0.9698996655518393,0.5790028522026229
1.0367892976588617,1.0619559597339236
1.103678929765886,0.7853381125259981
1.1705685618729085,0.732883380514332
1.2374581939799327,0.6694204608717755
1.3043478260869552,1.0192478787102954
1.3712374581939795,1.0866927388646543
1.4381270903010037,0.701165034948436
1.5050167224080262,1.005093136796718
1.5719063545150505,0.8358968490380563
1.638795986622073,1.0847925881129035
1.7056856187290972,0.7955360827681393
1.7725752508361197,1.0942742524957176
1.839464882943144,0.8961663877139345
1.9063545150501664,1.2062646406679893
1.9732441471571907,0.702617575878105
2.040133779264213,0.796507961808074
2.1070234113712374,0.6277264764313624
2.17391304347826,1.0783879494889785
2.240802675585284,1.010221335383776
2.3076923076923066,0.5953229770107583
2.374581939799331,0.7899765187081549
2.4414715719063533,0.8346436110154316
2.5083612040133776,0.624873264506548
2.5752508361204,0.5543389644221228
2.6421404682274243,0.32405608865737584
2.709030100334447,0.17506036497665217
2.775919732441471,0.595907260018106
2.8428093645484935,0.5346084541286688
2.909698996655518,0.30968177816142095
2.976588628762542,0.06767417578184864
3.0434782608695645,0.0074827979492320396
3.1103678929765888,0.16679309423364136
3.1772575250836113,0.202608844848934
3.2441471571906355,0.12987702468427292
3.311036789297658,-0.0007091440644244607
3.3779264214046822,-0.1489208986568308
3.4448160535117047,-0.5481141186245382
3.511705685618729,-0.5647435840494328
3.5785953177257515,-0.18409319807868502
3.6454849498327757,-0.4189802738554129
3.712374581939798,-0.8347719589685533
3.7792642140468224,-0.8344432669646272
3.846153846153845,-0.5495985048791887
3.913043478260869,-0.994139117820632
3.9799331103678917,-0.9470495808157997
4.046822742474916,-0.7573269831008858
4.113712374581938,-0.7109450179139353
4.180602006688963,-0.7707255629211889
4.247491638795985,-1.0593060095928082
4.314381270903009,-0.7945274672052118
4.381270903010034,-1.1033299946050361
4.448160535117056,-1.070054472042833
4.51505016722408,-0.832696959982655
4.581939799331103,-0.9017238250570982
4.648829431438127,-0.7884467254855945
4.71571906354515,-0.9054267198979902
4.782608695652174,-0.9565504466624221
4.849498327759196,-1.2344103685682701
4.916387959866221,-1.0586347870236534
4.983277591973243,-1.1044120746309263
5.050167224080267,-1.0970994791284026
5.11705685618729,-0.6354268767849744
5.183946488294314,-0.955003198312093
5.2508361204013365,-0.6232780950160761
5.317725752508361,-0.7436273321831299
5.384615384615383,-0.6055503764168011
5.4515050167224075,-0.7374820602840406
5.51839464882943,-0.6462436372409699
5.585284280936454,-0.6471002693344627
5.652173913043477,-0.7728158980844457
5.719063545150501,-0.4012025906873252
5.785953177257525,-0.6085312532637583
5.852842809364548,-0.7025925168969975
5.919732441471572,-0.26822027540409843
5.986622073578594,-0.48596879188830466
6.053511705685619,0.036615442471525705
6.120401337792643,0.11029114999901476
6.187290969899664,0.1531711989344175
6.254180602006688,-0.10690541837851389
6.321070234113712,-0.2528501650001405
6.387959866220736,0.36157410436316134
6.454849498327757,0.12773280446722324
6.521739130434781,0.5162905433835832
6.588628762541806,0.5788881204680771
6.65551839464883,0.5755953203295905
6.722408026755851,0.30190542595357883
6.789297658862875,0.41583927977036156
6.856187290969899,0.7528389893734899
6.923076923076923,0.4872617065196993
6.989966555183944,0.45108506783154556
7.056856187290968,0.7328466638509643
7.123745819397993,1.006709988543223
7.190635451505017,0.905554089726603
7.257525083612041,0.8693679134778695
7.324414715719062,0.6213318231177714
7.391304347826086,0.9638650474595543
7.45819397993311,1.2167254924189403
7.5250836120401345,0.7304492664917701
7.591973244147155,0.976869502905634
7.6588628762541795,1.2074484945163895
7.725752508361204,1.1362510752634278
7.792642140468228,1.1163287676521374
7.859531772575249,1.1214750484125586
7.926421404682273,0.913072077694004
7.993311036789297,0.8664644573338641
8.060200668896321,1.164428794926403
8.127090301003342,1.1490050984401103
8.193979933110366,1.162998623891273
8.26086956521739,1.1663012108428905
8.327759197324415,0.8966565636219945
8.394648829431436,0.8582752380992996
8.46153846153846,1.0000222915453405
8.528428093645484,0.8710310958407397
8.595317725752508,0.8587471156822628
8.662207357859533,0.8682580340835417
8.729096989966553,0.8749115182470295
8.795986622073578,0.4909647903793679
8.862876254180602,0.4581462386467214
8.929765886287626,0.23143144030697446
8.996655518394647,0.4621315176742393
9.063545150501671,0.07499311277774162
9.130434782608695,0.2694701497905719
9.19732441471572,0.2510841712538466
9.26421404682274,0.03179964376379979
9.331103678929765,0.1480373016504375
9.397993311036789,-0.2549184028183358
9.464882943143813,-0.31768531911627695
9.531772575250834,0.0867697481017694
9.598662207357858,-0.25689493260551144
9.665551839464882,-0.4622179453471941
9.732441471571907,-0.28948673265178976
9.799331103678927,-0.2038605567432682
9.866220735785951,-0.5977517578932541
9.933110367892976,-0.4129869007645769
10.0,-0.792812631893109
