date,customers
21-10-2015,1853
07-09-2014,538
14-05-2013,1747
24-03-2013,531
01-03-2013,1916
22-03-2016,1687
10-06-2016,1817
01-12-2014,1953
09-05-2013,1813
06-08-2015,1785
28-11-2014,1820
17-10-2016,1791
27-04-2013,1314
25-09-2016,502
10-01-2014,1837
06-03-2017,1728
15-01-2016,1872
26-09-2014,1715
15-08-2016,1776
17-01-2016,513
18-08-2016,1580
18-12-2015,2252
13-11-2014,1692
04-01-2017,1905
07-04-2017,1846
23-09-2013,1707
06-03-2015,1865
27-10-2014,1646
28-09-2016,1724
02-12-2016,1909
22-06-2016,1846
01-10-2016,1341
02-08-2016,1705
16-03-2016,1851
23-04-2014,1935
03-12-2014,1965
22-09-2013,479
14-02-2013,2119
30-08-2013,1808
03-04-2014,1789
18-02-2015,1942
18-05-2017,1662
19-06-2013,1783
02-07-2015,1846
23-08-2015,427
29-10-2013,1710
26-07-2013,1808
29-07-2017,1251
07-07-2014,1791
08-09-2016,1672
12-02-2016,1934
10-08-2016,1843
01-05-2013,613
04-08-2016,1707
06-03-2014,1825
29-06-2013,1264
15-01-2014,1944
22-03-2017,1739
05-06-2015,1921
11-04-2016,1656
06-02-2015,1865
02-03-2015,1823
12-02-2015,1816
26-04-2016,1727
12-03-2013,1734
20-12-2016,2221
19-09-2016,1595
05-05-2015,1819
11-09-2016,481
13-09-2014,1279
02-12-2013,1844
18-10-2016,1655
28-08-2013,1831
11-11-2015,1872
01-09-2013,512
19-05-2016,1697
08-08-2015,1087
16-03-2013,1238
09-08-2014,1216
14-11-2013,1832
20-10-2016,1707
30-01-2016,1339
29-12-2013,416
07-12-2015,1945
22-08-2015,1209
19-11-2016,1341
02-03-2016,1914
09-04-2014,1940
01-04-2013,1894
18-01-2017,1871
04-08-2015,1857
15-11-2016,1811
28-04-2014,1782
01-07-2014,1749
13-03-2015,1869
01-09-2014,1829
04-07-2013,1792
18-03-2014,1759
30-10-2016,549
11-06-2017,585
10-11-2014,1713
11-03-2014,1841
19-04-2013,1737
24-07-2013,1796
17-11-2013,512
09-05-2014,1998
23-12-2014,2861
05-04-2014,1393
20-02-2014,1738
17-08-2014,459
25-04-2016,1624
19-11-2014,1805
15-02-2015,378
06-08-2014,1791
17-09-2013,1716
23-02-2017,1733
18-11-2015,1825
16-04-2016,1333
14-04-2016,1662
29-03-2014,1274
28-11-2013,1828
25-07-2016,1697
15-03-2015,502
19-09-2015,1349
28-01-2014,1746
26-06-2014,1707
16-01-2017,1848
30-11-2013,1272
11-09-2014,1795
19-05-2017,1897
03-07-2017,1890
29-05-2016,474
03-08-2015,1882
05-12-2013,1930
07-09-2016,1833
08-05-2015,2087
04-05-2013,1347
05-08-2015,1857
13-04-2015,1846
05-02-2015,1774
07-06-2016,1743
17-12-2014,2347
28-12-2014,398
12-04-2017,1867
15-04-2013,1804
09-11-2015,1744
22-06-2014,493
20-06-2013,1629
09-10-2013,1788
21-06-2015,518
15-08-2013,1656
20-11-2016,534
13-02-2013,1921
28-04-2017,1903
12-11-2016,1448
23-09-2016,1779
02-12-2015,1994
05-09-2015,1265
21-04-2016,1852
30-09-2016,1677
21-07-2017,1878
10-03-2016,1700
03-04-2013,1912
10-06-2013,1826
29-10-2016,1347
15-09-2013,500
09-07-2013,1804
29-03-2015,458
17-03-2016,1660
02-09-2013,1774
06-12-2015,532
06-04-2015,1815
11-04-2014,1866
12-12-2013,1945
23-01-2014,1744
12-10-2014,465
03-09-2013,1762
31-05-2016,1769
20-10-2013,500
19-07-2013,1752
08-10-2016,1294
18-11-2016,1805
23-10-2014,1684
30-03-2014,505
21-02-2017,1762
03-01-2013,1833
14-01-2016,1782
20-06-2014,1880
10-04-2013,1916
31-07-2013,1828
29-01-2013,1772
19-12-2013,2425
13-10-2016,1667
02-05-2013,1763
16-01-2015,1713
04-04-2013,1723
19-08-2013,1714
19-12-2015,1625
04-05-2014,473
29-05-2013,1815
16-04-2014,1915
22-09-2014,1726
21-04-2015,1780
31-01-2014,1872
08-04-2013,1824
21-04-2013,505
05-04-2015,461
15-07-2016,1673
23-03-2016,1799
21-06-2014,1269
16-08-2014,1257
24-10-2016,1589
24-07-2016,501
22-05-2015,1878
21-06-2016,1623
22-07-2015,1810
11-07-2017,1760
22-05-2013,1865
28-12-2016,1834
10-02-2016,1859
01-05-2014,503
30-06-2017,1852
23-01-2015,1885
05-02-2014,1909
26-12-2013,1980
21-03-2015,1361
21-11-2014,1762
15-05-2015,1785
29-07-2014,1751
18-04-2017,1652
30-10-2013,1815
01-08-2015,1287
29-06-2016,1765
15-06-2016,1837
01-08-2013,1767
01-02-2015,502
24-01-2016,541
19-08-2014,1670
14-04-2014,1880
03-05-2013,1847
24-12-2014,2800
10-10-2015,1105
25-09-2015,1819
05-05-2017,1752
04-02-2017,1406
25-01-2013,1770
09-08-2016,1662
20-12-2013,2490
24-08-2016,1831
08-02-2016,417
10-01-2016,507
14-03-2015,1377
21-11-2015,1321
14-08-2014,1720
19-01-2015,1955
30-06-2015,1881
11-12-2013,2087
05-01-2015,1956
23-09-2014,1723
04-12-2014,1875
20-08-2014,1788
07-01-2016,1822
24-11-2016,1728
10-06-2014,1705
14-04-2013,525
11-03-2016,1833
24-12-2016,1993
28-07-2017,1848
14-01-2017,1307
12-10-2016,1792
07-07-2016,1712
27-12-2016,1845
11-10-2014,1106
31-07-2015,1847
10-03-2013,538
14-06-2014,1447
22-01-2013,1762
20-10-2014,1785
23-07-2014,1868
28-05-2015,1737
04-01-2016,10
26-06-2013,1856
08-08-2013,1650
27-06-2014,1866
31-12-2016,1526
27-11-2014,1713
05-07-2013,1804
21-02-2015,1530
28-12-2015,1775
16-10-2015,1873
22-04-2016,1916
23-07-2015,1688
18-07-2015,1156
11-08-2016,1697
02-11-2014,407
28-03-2013,1729
08-03-2013,1960
25-11-2014,1789
19-07-2017,1797
28-05-2014,1903
29-05-2014,1752
12-02-2013,487
01-07-2015,1947
25-06-2016,1241
23-04-2016,1357
14-02-2014,2130
08-07-2016,1780
14-10-2015,1746
10-05-2016,1596
18-02-2013,1742
07-05-2017,523
30-03-2015,1753
19-06-2016,570
30-03-2017,1698
15-04-2015,1862
25-03-2014,1863
13-12-2014,1427
05-12-2015,1294
17-01-2015,1473
06-10-2013,504
19-04-2017,1802
05-10-2013,1324
21-03-2017,1719
26-11-2016,1260
18-09-2016,541
17-04-2014,1784
24-05-2016,1709
13-05-2017,1487
01-02-2013,1806
16-11-2015,1787
14-03-2014,1814
20-03-2016,498
19-04-2015,524
03-05-2016,1726
23-05-2013,1753
29-08-2014,1852
26-02-2015,1746
17-01-2017,1753
17-08-2015,1683
23-02-2013,1448
28-09-2015,1772
15-03-2017,1879
16-09-2013,1778
09-01-2014,1855
23-07-2013,1794
24-01-2013,1616
04-02-2013,1714
12-05-2016,1682
29-07-2013,1802
11-10-2016,1654
16-06-2014,1801
10-07-2013,1761
20-12-2015,860
08-05-2017,1740
17-05-2013,1883
13-08-2015,1499
29-01-2016,1761
16-10-2013,1703
16-05-2015,1285
29-01-2014,1903
08-03-2015,506
21-02-2014,1701
07-01-2017,1303
17-09-2016,1325
09-04-2016,1277
20-03-2014,1628
31-12-2014,2024
08-06-2017,1694
03-11-2016,445
05-03-2017,532
16-01-2016,1329
19-07-2015,436
17-01-2014,1889
10-01-2017,1732
27-09-2016,1566
04-01-2013,1863
07-02-2016,401
03-12-2015,1925
04-07-2015,1264
05-12-2016,1887
09-11-2013,1184
03-02-2013,531
22-07-2016,1798
08-07-2014,1812
18-07-2014,1781
29-11-2015,509
13-01-2017,1831
03-06-2014,1940
01-07-2016,1876
25-11-2013,1861
15-11-2013,1850
09-03-2013,1337
02-02-2015,1831
19-03-2013,1728
29-08-2016,1631
30-01-2013,1877
11-06-2014,1872
28-05-2013,1787
31-05-2013,1818
20-05-2013,1732
20-06-2016,1787
10-01-2013,1679
25-07-2013,1697
08-06-2013,1279
14-02-2017,2051
16-06-2016,1788
06-10-2016,1719
13-04-2017,1905
10-12-2014,1972
10-04-2014,1770
16-12-2015,2241
25-11-2015,1805
05-03-2013,1750
21-08-2015,1794
19-07-2016,1749
21-03-2016,1767
02-04-2014,1899
07-01-2015,1989
19-04-2016,2079
27-08-2015,1679
06-09-2013,1839
03-02-2016,1878
25-01-2017,1867
13-10-2015,1659
06-06-2014,1892
29-06-2017,1645
13-01-2013,542
15-02-2014,1333
02-11-2015,423
25-08-2016,1600
26-01-2014,537
11-12-2015,2035
04-11-2013,1838
26-02-2017,379
20-08-2013,1670
09-07-2017,579
27-09-2014,1250
27-07-2014,494
05-08-2014,1782
12-03-2017,536
14-11-2014,1805
21-01-2013,1770
24-02-2014,1814
08-11-2016,1810
08-06-2016,1811
19-09-2014,1628
28-05-2017,512
02-11-2013,1106
11-01-2017,1868
09-10-2016,539
18-07-2013,1700
21-08-2013,1826
08-10-2015,1732
12-06-2014,1734
15-01-2013,1680
23-12-2016,3023
17-07-2016,470
28-04-2013,517
11-05-2017,1608
03-11-2014,487
26-07-2015,498
09-05-2016,1692
09-03-2017,1616
21-12-2014,990
26-12-2016,488
26-06-2016,485
03-05-2015,477
01-06-2013,1357
22-07-2017,1333
24-07-2014,1679
04-03-2014,489
28-02-2017,537
11-01-2013,1813
31-01-2013,1707
15-10-2016,1263
26-04-2015,513
05-05-2016,1810
27-02-2015,1877
12-07-2013,1749
25-02-2015,1923
17-02-2014,1807
04-11-2016,923
06-02-2016,1190
31-08-2015,1785
30-09-2015,1785
04-05-2017,1729
21-04-2014,1776
21-05-2016,1320
08-04-2014,1743
30-12-2016,2119
20-04-2013,1335
26-01-2017,1630
22-03-2013,1689
21-02-2013,1756
05-06-2014,1725
24-04-2016,513
18-06-2014,1798
02-08-2014,1207
02-09-2014,1792
08-07-2015,2015
07-11-2016,1755
29-08-2015,1253
19-09-2013,1685
31-08-2014,512
12-07-2014,1211
05-03-2016,1349
01-11-2015,369
29-05-2017,1750
01-07-2013,1797
06-02-2013,1853
31-01-2017,1718
09-05-2015,1532
01-02-2016,1787
12-04-2014,1340
22-10-2015,1654
30-03-2013,1002
27-02-2016,1314
04-07-2016,1790
05-07-2014,1128
03-06-2016,1804
06-04-2014,529
01-09-2016,1783
18-01-2013,1745
18-09-2013,1882
10-02-2017,1858
09-06-2016,1577
29-09-2015,1733
16-01-2013,1933
19-03-2017,581
04-03-2017,1336
14-10-2013,1654
02-10-2016,528
12-09-2015,1264
06-02-2017,1773
31-12-2015,2025
17-06-2013,1786
29-04-2017,1278
03-09-2016,1292
10-06-2017,1362
19-10-2013,1346
30-05-2016,1724
04-08-2013,453
08-04-2015,1839
14-11-2016,1814
31-12-2013,1105
12-05-2015,1849
29-03-2017,1852
14-10-2016,1809
21-01-2016,1667
18-10-2015,590
08-02-2013,1878
28-10-2014,1643
30-08-2016,1660
07-08-2016,474
20-04-2017,1579
27-03-2014,1683
26-09-2013,1681
28-07-2014,1902
13-10-2014,1801
11-06-2015,1789
07-05-2013,1792
13-06-2016,1755
30-10-2014,1704
24-09-2015,1747
07-01-2013,1807
13-02-2017,1933
04-03-2013,1841
21-09-2016,1786
14-09-2015,1762
13-05-2013,1784
13-01-2014,1887
29-12-2016,1733
09-10-2015,570
25-04-2015,1344
26-11-2014,1853
24-03-2015,1726
23-09-2015,1844
29-09-2013,503
04-04-2014,1875
15-02-2016,1810
25-08-2015,1749
17-06-2017,1388
02-06-2017,1925
15-05-2017,1601
27-05-2015,1897
30-09-2013,1682
31-03-2014,1862
03-10-2016,1794
31-01-2015,1398
10-08-2013,832
01-07-2017,1362
18-12-2016,864
16-01-2014,1819
04-11-2015,1846
11-01-2015,507
14-09-2014,537
20-07-2014,457
10-10-2014,603
24-10-2013,1748
24-02-2013,512
30-03-2016,1654
15-03-2016,1642
11-12-2016,572
01-10-2013,1744
25-04-2014,1860
10-02-2015,1790
20-09-2016,1729
23-08-2013,1777
16-06-2013,541
25-10-2016,1763
21-09-2013,1304
11-05-2016,1828
22-07-2014,1761
25-03-2015,1890
20-01-2015,1885
29-11-2014,1304
11-03-2015,1893
27-07-2015,1703
13-10-2013,464
20-01-2014,1791
27-05-2016,612
09-12-2014,1896
09-12-2013,1812
26-01-2015,1864
11-03-2017,1314
08-07-2013,1826
20-11-2014,1770
25-07-2014,1835
07-06-2017,1889
06-06-2017,1816
23-03-2013,1358
23-11-2014,566
14-01-2013,1780
27-12-2014,1031
07-04-2014,1936
17-10-2013,1783
08-05-2013,1904
14-08-2015,1882
02-11-2016,505
19-07-2014,1233
04-05-2016,1876
15-10-2013,1761
21-09-2014,478
05-06-2016,489
30-10-2015,1871
23-07-2017,547
19-11-2015,1810
14-09-2013,1259
07-06-2015,475
13-04-2016,1826
01-05-2016,550
28-07-2016,1609
14-07-2014,1880
07-08-2015,1869
21-03-2013,1727
25-03-2016,521
24-04-2014,1787
10-05-2014,1440
04-03-2015,1918
15-02-2017,1780
26-12-2015,1149
11-07-2014,1802
27-06-2016,1775
15-07-2013,1781
08-01-2016,1823
23-11-2016,1907
28-08-2014,1607
27-12-2015,395
03-08-2016,1843
28-11-2015,1258
21-10-2016,1777
21-11-2013,1753
28-07-2013,439
19-06-2014,1713
10-09-2014,1889
03-07-2014,1775
02-10-2015,1856
05-09-2016,1697
19-02-2013,1806
25-07-2015,1192
16-06-2017,1946
19-02-2017,458
06-11-2014,1731
22-02-2013,1805
10-07-2017,1814
05-10-2015,1697
01-04-2014,1847
23-02-2014,463
25-05-2015,1853
27-04-2014,505
23-06-2013,493
02-05-2017,1757
07-01-2014,1713
09-05-2017,1784
31-01-2016,529
25-06-2017,517
20-03-2017,1791
07-07-2017,1843
07-11-2013,1724
14-01-2015,1936
25-10-2013,1805
18-07-2016,1766
31-10-2014,1735
21-05-2015,1738
27-03-2015,1895
12-01-2014,531
03-09-2015,1744
28-06-2013,1808
13-06-2017,1766
23-01-2017,1836
23-10-2015,1805
27-01-2017,1871
30-04-2016,1314
05-07-2016,1655
26-02-2016,1774
31-07-2017,1872
12-06-2017,1711
07-06-2014,1325
28-09-2014,528
06-09-2015,521
29-07-2016,1734
05-02-2017,557
17-06-2014,1747
17-04-2016,575
17-08-2013,1203
04-04-2017,1747
26-09-2015,1297
07-02-2017,1887
28-10-2013,1788
26-10-2016,1835
20-06-2015,1391
01-06-2015,1861
26-08-2016,1730
22-02-2017,1769
03-11-2015,499
22-06-2013,1295
22-08-2013,1599
03-05-2017,1803
11-08-2015,1802
14-05-2017,554
03-01-2015,1015
10-05-2013,1959
11-06-2013,1855
17-09-2014,1804
06-09-2014,1315
06-08-2016,1246
20-10-2015,1728
28-06-2017,1906
07-04-2016,1708
14-02-2015,1235
11-05-2013,1488
11-05-2015,1917
05-08-2013,1763
18-08-2014,1805
13-11-2016,574
06-01-2014,1754
22-03-2015,534
27-01-2014,1765
24-10-2014,1708
12-07-2017,1970
22-03-2014,1327
07-10-2013,1759
28-08-2015,1832
28-02-2016,463
26-01-2013,1295
25-11-2016,1833
02-03-2013,1332
15-03-2013,1812
26-10-2015,1741
04-12-2016,568
30-06-2013,482
20-07-2013,1336
26-06-2017,1752
27-02-2014,1696
01-04-2015,1988
29-11-2016,1672
22-08-2016,1682
16-05-2016,1794
12-11-2013,1814
07-12-2016,2004
10-04-2015,1897
22-08-2014,1766
20-08-2015,1752
01-11-2016,1805
20-12-2014,1882
16-05-2014,1797
24-09-2013,1780
03-11-2013,515
09-03-2016,1768
28-01-2016,1753
02-07-2013,1778
24-10-2015,1270
23-05-2017,1701
31-03-2015,1901
06-03-2016,541
07-02-2013,1727
27-06-2015,1301
01-02-2014,1344
19-02-2014,1918
01-06-2017,1815
28-02-2013,1763
01-09-2015,1769
15-04-2014,1794
24-11-2015,1789
10-12-2016,1376
02-02-2013,1377
29-01-2015,1781
09-06-2017,1886
20-04-2015,1887
18-09-2015,1823
01-11-2014,1103
04-10-2013,1839
01-08-2014,1930
01-06-2016,1898
26-11-2015,1746
15-01-2017,537
13-01-2015,1877
23-12-2015,2833
01-04-2016,1797
12-08-2015,1827
10-01-2015,1534
07-06-2013,1885
26-08-2014,1745
31-03-2016,1714
23-06-2014,1823
21-05-2017,495
22-05-2016,516
04-02-2015,1894
16-04-2013,1757
13-07-2016,1792
26-01-2016,1765
22-12-2015,2612
04-08-2014,1892
21-07-2016,1654
22-01-2014,1818
22-01-2016,1763
16-09-2014,1748
27-04-2016,1761
22-04-2013,1838
23-05-2015,1264
30-01-2017,1686
06-11-2013,1797
05-01-2016,1840
30-05-2015,1334
02-01-2013,2111
18-06-2015,1831
14-09-2016,1694
03-07-2013,1899
23-02-2016,1768
06-07-2016,1826
17-12-2013,2136
11-02-2014,1768
08-01-2014,1955
17-07-2013,1846
14-06-2013,1856
25-09-2014,1680
16-03-2017,1678
09-03-2014,535
14-07-2016,1719
27-08-2016,1137
26-12-2014,1295
18-05-2014,470
14-07-2015,1837
14-02-2016,558
07-08-2014,1657
27-11-2016,545
10-11-2013,561
16-11-2016,1901
24-07-2017,1807
15-06-2013,1356
03-04-2016,598
07-03-2016,1762
12-08-2014,1701
21-01-2015,1955
03-03-2017,1886
02-01-2015,1021
03-03-2015,1791
08-01-2017,558
17-11-2014,1776
09-01-2017,1798
10-05-2015,597
24-02-2016,1833
27-02-2013,1845
22-02-2015,524
10-03-2014,1756
06-01-2015,1890
24-05-2015,524
29-06-2015,1838
20-02-2013,1835
25-05-2016,1745
11-09-2013,1828
19-02-2016,1856
22-12-2013,1093
25-01-2015,516
16-10-2014,1725
07-08-2013,1800
14-04-2015,1680
27-08-2013,1677
18-06-2017,577
17-07-2014,1690
20-11-2013,1947
03-03-2014,400
07-12-2014,486
10-03-2017,1771
04-05-2015,1810
07-05-2016,1486
11-12-2014,1932
20-09-2013,1701
11-01-2014,1300
15-12-2015,2025
27-10-2013,549
06-01-2013,520
21-11-2016,1862
09-04-2015,1766
03-08-2014,459
15-09-2015,1631
19-10-2016,1785
19-10-2014,549
13-02-2015,2099
31-08-2016,1835
06-06-2016,1759
13-06-2014,1918
20-08-2016,1191
10-10-2016,1700
02-10-2014,1752
22-11-2015,531
13-05-2014,1874
18-03-2017,1306
12-04-2013,1860
17-03-2015,1713
08-11-2014,1307
05-03-2014,1905
07-04-2013,521
02-07-2016,1253
03-03-2013,547
27-01-2016,1884
23-01-2016,1322
07-02-2014,1812
12-07-2015,492
11-02-2017,1372
30-05-2017,1770
12-10-2015,1730
15-07-2015,1925
22-09-2015,1770
09-06-2013,510
03-01-2014,1817
19-12-2016,2144
19-03-2016,1362
15-05-2016,543
15-11-2015,502
01-05-2015,476
13-08-2016,1001
18-04-2015,1414
17-12-2016,1453
04-09-2016,492
03-12-2016,1215
22-04-2015,1894
27-05-2013,1748
11-10-2013,733
18-11-2013,1881
08-12-2013,443
28-01-2017,1328
10-02-2014,1763
07-03-2017,1802
09-07-2014,1821
04-12-2015,2083
09-09-2016,1795
05-06-2017,1883
14-12-2014,593
02-05-2014,1805
12-12-2016,1847
20-09-2015,494
24-09-2016,1277
08-06-2015,1821
22-02-2016,1758
22-10-2013,1687
04-06-2015,1871
13-08-2013,1685
26-10-2013,1282
08-02-2014,1335
03-04-2017,1759
27-10-2015,1749
08-10-2013,1721
23-05-2016,1756
13-12-2013,2033
22-05-2014,1701
21-08-2014,1685
20-04-2016,2073
25-10-2015,573
05-11-2013,1848
03-02-2014,1898
04-04-2015,1151
30-07-2015,1687
21-06-2017,1841
23-05-2014,1726
18-07-2017,1733
02-09-2015,1892
16-07-2015,1774
27-01-2013,542
16-09-2015,1789
30-04-2017,498
08-01-2015,1837
06-12-2016,523
18-01-2015,517
21-02-2016,506
12-05-2017,1982
12-05-2014,1768
20-05-2017,1284
06-11-2015,1765
11-04-2013,1638
15-07-2014,1812
17-12-2015,2169
12-12-2014,1951
27-11-2015,1862
05-11-2016,915
05-02-2016,1934
24-05-2013,496
17-04-2013,1807
26-10-2014,523
07-10-2014,1761
18-04-2014,507
21-03-2014,1903
09-06-2015,1773
08-03-2014,1510
19-01-2014,504
30-06-2016,1622
11-04-2015,1386
04-07-2017,1803
25-02-2016,1689
15-08-2014,1833
30-11-2016,1903
28-03-2014,1862
21-05-2014,1932
02-10-2013,1917
04-06-2016,1261
12-06-2015,1849
28-04-2015,1759
12-06-2013,1863
11-08-2014,1824
25-05-2013,1107
24-06-2015,1792
27-01-2015,1738
26-05-2014,1807
02-07-2014,1962
23-08-2014,1214
25-06-2015,1708
03-03-2016,1728
15-05-2014,1794
08-08-2016,1749
21-07-2014,1808
14-08-2013,1836
02-08-2013,1748
12-01-2013,1473
27-02-2017,383
16-02-2017,1709
11-05-2014,595
29-09-2014,1808
17-02-2016,1888
08-12-2015,1863
24-04-2017,1632
09-02-2016,502
27-09-2013,1772
29-10-2014,1857
04-12-2013,1995
19-05-2014,1894
24-08-2014,494
17-04-2015,1727
24-02-2017,1918
22-02-2014,1238
24-05-2017,1844
18-08-2015,1811
27-03-2013,1840
18-06-2013,1775
11-02-2015,1914
27-10-2016,1701
09-12-2015,1988
06-10-2014,1736
02-09-2016,1869
10-11-2016,1712
16-08-2016,1648
22-10-2016,1323
15-09-2014,1764
08-05-2014,1727
26-07-2014,1236
04-01-2014,1294
08-12-2016,1828
13-04-2014,463
15-12-2016,2039
01-03-2017,1873
18-02-2014,1742
17-03-2017,1965
24-02-2015,1756
16-02-2013,1263
15-11-2014,1329
02-02-2017,1753
15-08-2015,1379
12-01-2016,1744
16-03-2014,553
08-04-2017,1311
17-02-2013,399
30-05-2013,1737
29-05-2015,1932
18-05-2015,1884
12-07-2016,1648
16-07-2014,1817
25-04-2013,1660
02-02-2016,1782
12-12-2015,1463
02-06-2016,1637
05-09-2014,1779
23-12-2013,2848
28-05-2016,1091
27-09-2015,541
08-11-2015,546
14-08-2016,423
05-05-2013,538
22-11-2014,1289
15-09-2016,1658
06-11-2016,478
23-07-2016,1243
04-03-2016,1781
16-07-2013,1904
22-04-2017,1338
05-10-2016,1758
17-04-2017,1750
06-07-2017,1698
20-01-2013,507
16-05-2013,1781
05-04-2017,1930
18-01-2014,1329
16-09-2016,1755
30-07-2014,1845
24-08-2015,1801
16-12-2013,2161
17-05-2017,1795
12-11-2015,1829
13-08-2014,1868
31-03-2013,464
19-06-2017,1747
11-04-2017,1753
04-06-2014,1930
03-01-2017,1946
10-08-2014,477
12-08-2016,515
22-09-2016,1652
07-03-2013,1751
21-10-2013,1830
10-09-2015,1670
20-02-2016,1553
04-09-2013,1867
20-03-2013,1879
23-10-2013,1820
19-01-2013,1389
06-09-2016,1767
02-02-2014,502
29-12-2014,1789
15-03-2014,1317
25-05-2017,1663
20-02-2015,1866
24-03-2017,1858
24-04-2013,1921
06-07-2015,1338
14-10-2014,1807
11-11-2014,1703
09-02-2014,484
18-02-2017,1378
11-11-2013,1862
09-02-2015,1792
24-12-2013,2844
01-12-2016,1868
03-07-2016,500
08-08-2014,1835
21-12-2015,2364
19-06-2015,1872
16-04-2015,1785
24-03-2016,1822
07-10-2016,1743
18-10-2013,1734
24-08-2013,1166
09-01-2013,1910
22-07-2013,1753
06-05-2013,1834
12-03-2016,1354
15-10-2015,1725
10-06-2015,1852
07-09-2015,1767
18-05-2016,1687
28-09-2013,1286
30-08-2015,472
11-06-2016,1237
30-01-2015,1888
12-02-2014,1910
31-10-2013,1755
23-06-2015,1792
01-03-2016,1751
22-11-2016,1825
25-02-2013,1760
06-04-2017,1779
07-04-2015,1862
28-10-2016,1812
28-03-2017,1755
25-08-2013,457
13-05-2016,1829
25-09-2013,1829
02-06-2013,430
04-09-2015,1771
29-09-2016,1548
12-03-2015,1758
26-05-2013,411
20-07-2017,1774
09-07-2015,1983
11-02-2013,396
15-06-2015,1800
